index,question,value,response,correct
921,What was the total direct greenhouse gas emissions (Scope 1) in million metric tons of CO2 equivalents for the year 2022?,1.91, 1.91,True
922,What were the total indirect greenhouse gas emissions from energy use (Scope 2) based on the market approach in metric tons of CO2 equivalent for the year 2023?,1.11, 1.94,False
923,What were the total greenhouse gas emissions calculated using the market-based approach in million metric tons of CO2 equivalents for the year 2022?,3.03, 3.03,True
924,What was the total indirect greenhouse gas emissions (Scope 3) in million metric tons of CO2 equivalents for the year 2023?,9.18, 9.72,False
925,What were the indirect emissions from our upstream value chain to achieve the SBT in metric tons of CO2 equivalent for the year 2022?,8.98, scope 3: indirect emissions from our upstream and downstream value chains (by material,False
929,What is the goal for the percentage reduction in Scope 1 and 2 greenhouse gas emissions by the year 2030?,42, 42%,True
930,What is the target percentage reduction for Scope 3 greenhouse gas emissions from applicable categories by the year 2030?,12.3, 12.3%,True
931,What proportion of the outstanding Scope 1 and 2 greenhouse gas emissions is planned to be offset by the year 2030?,100, 42%,False
935,What were the Scope 1 and 2 greenhouse gas emissions measured in million metric tons of CO2 equivalents for the year 2023?,3, 3.00,True
936,What were the Scope 3 greenhouse gas emissions in million metric tons of CO2 equivalents for relevant categories in the year 2022?,8.98, 8.44 million,False
937,What was the amount of remaining Scope 1 and 2 greenhouse gas emissions offset in million metric tons of CO2 equivalents for the year 2023?,0.6, 3.4 million,False
938,What is the percentage change in Scope 1 and 2 greenhouse gas emissions in million metric tons of CO2 equivalents from the base year to 2023?,-20.2%, -39%,False
939,What was the percentage difference in Scope 3 greenhouse gas emissions from relevant categories in million metric tons of CO2 equivalents when comparing 2022 to the base year?,1.8%, -28.16%,False
940,What is the percentage of target achievement for the offsetting of remaining Scope 1 and 2 greenhouse gas emissions measured in million metric tons of CO2 equivalents for the year 2023?,20%, 0.60,False
941,What is the percentage of target achievement for the offsetting of remaining Scope 1 and 2 greenhouse gas emissions measured in million metric tons of CO2 equivalents for the year 2022?,14.9%, -42%,False
942,What is the target for 2030 regarding Scope 3 greenhouse gas emissions from applicable categories expressed in million metric tons of CO2 equivalents?,-12.3%, -42%,False
943,What is the target for Scope 1 and 2 greenhouse gas emissions by 2030 expressed as a percentage change from the base year?,-42%, -42%,True
959,What were the greenhouse gas emissions for Scope 1 and 2 in 2022 (in million metric tons of CO2 equivalents)?,0.39, 0.39,True
960,What was the water consumption in 2023 (in million cubic meters)?,6.78, 6.66,False
962,What was the overall waste produced in 2022 in tons?,178, 178.0,True
963,What is the total waste produced in 2023 measured in tons?,231, 231.0,True
964,What percentage of electric and electronic waste was recycled in the year 2022?,99, 87%,False
965,What was the recycling rate of electric and electronic waste (WEEE) in 2021?,98, 27,False
967,What was the recycling rate of electric and electronic waste (WEEE) in 2019?,99, 77,False
968,What was the percentage of renewable energy utilized in the year 2023?,79, 79%,True
969,What was the proportion of renewable energy coverage in the year 2022?,78, 79%,False
970,What was the percentage of renewable energy used in the year 2021?,94, 79%,False
971,What was the proportion of renewable energy coverage in the year 2020?,71, % of renewable energy,False
976,What was the overall energy usage in 2023 (MWh)?,71218, 71218,True
977,What was the total energy consumption in 2022 measured in MWh?,82766, 71218,False
978,What was the number of EACs obtained in 2023?,31102, 31102,True
979,How many EACs were obtained in the year 2022?,37000, 37000,True
980,What was the reported share of renewable energy in the year 2023?,84, 84%,True
981,What percentage of energy was renewable in 2022?,84, share of renewable energy,False
982,What percentage of electricity came from renewable sources in 2023?,89, share of renewable energy,False
983,What was the percentage of renewable electricity reported in the year 2022?,90, 89%,False
992,How many environmental certifications were recorded in the year 2023?,37, 3,False
993,How many environmental certifications were there in the year 2022?,37, 3,False
994,How many environmental certifications were there in the year 2021?,35, 3,False
995,How many environmental certifications were awarded in Europe for the year 2023?,15, 15,True
996,How many environmental certifications were awarded in the Americas during the year 2022?,12, 12,True
997,How many environmental certifications were awarded in Asia during the year 2021?,9, 10,False
998,What was the amount of Gross direct greenhouse gas emissions (Scope 1) in tonnes of CO2 equivalent for the year 2023?,4178, 4178,True
999,What was the amount of Gross indirect greenhouse gas emissions from energy use (Scope 2) based on market criteria in tonnes of CO2 equivalent for the year 2023?,2808, 3193,False
1000,What was the amount of Gross indirect greenhouse gas emissions from energy use (Scope 2) based on location in tonnes of CO2 equivalent for the year 2023?,21094, 21094,True
1001,What was the overall amount of other indirect greenhouse gas emissions (Scope 3) measured in tonnes of CO2 equivalent for the year 2023?,179523, 179523,True
1002,What was the percentage of greenhouse gas emissions intensity for the organization in 2023?,98, 37%,False
1003,What is the overall emissions figure in tCO2eq for the year 2023?,186894, 67,False
1009,What was the carbon intensity for each employee in 2023 (tCO2eq/employee)?,8.1, 8.1,True
1010,What was the carbon intensity for each employee in 2022 (tCO2eq/employee)?,8.2, 8.2,True
1025,What is the total amount of carbon credits acquired in 2023 (tCO2eq)?,673, 673,True
1026,What was the total amount of carbon credits acquired in the year 2022 (tCO2eq)?,671, 671,True
1029,What was the carbon intensity for each employee in 2023 (tCO2eq/employee)?,8.1, 8.1,True
1030,What was the carbon intensity for each employee in 2022 (tCO2eq/employee)?,8.2, 8.2,True
1045,What was the total amount of carbon credits obtained in 2023 (tCO2eq)?,673, 673,True
1046,What was the total amount of carbon credits obtained in 2022 (tCO2eq)?,671, 671,True
1047,What was the overall amount of waste produced in tons in the year 2023?,931.3, 931.3,True
1048,What was the total amount of ordinary waste produced in tons during 2022?,1274, 1274,True
1049,What was the total amount of electrical and electronic waste (WEEE) measured in tons for the year 2023?,57.3, 57.3,True
1050,What was the recycling rate of electrical and electronic waste in 2022?,99, 99%,True
1051,What was the overall amount of waste produced in 2023 measured in tons?,931.3, 186894,False
1052,What was the total amount of ordinary waste produced in 2023 measured in tons?,874, 1704,False
1053,What was the amount of collected electric and electronic waste in tons for the year 2023?,57.3, 87,False
1054,What was the recycling rate of electric and electronic waste in 2022?,99, 77,False
1055,What was the overall amount of waste produced in 2022 measured in tons?,1321.5, 1321.3,False
1056,What was the total amount of ordinary waste produced in 2022 measured in tons?,1274, 1704,False
1057,What was the amount of collected electric and electronic waste in tons for the year 2022?,47.5, 115,False
1058,What was the recycling rate of electric and electronic waste in 2021?,98, 27,False
1059,What was the overall amount of waste produced in 2021 measured in tons?,24.3, 1321.5,False
1060,What was the total amount of ordinary waste produced in 2019 measured in tons?,-, 1441,False
1061,What was the amount of collected electric and electronic waste (WEEE) in tons for the year 2019?,38.9, 77,False
1062,What was the recycling rate of electric and electronic waste in 2019?,99, 77,False
1063,What was the percentage change in carbon intensity (Scope 1 and 2) relative to the 2019 baseline for the year 2023?,-34, 30%,False
1066,What is the current progress regarding the exit from thermal coal as of 2023?,ongoing, 6 months,False
1068,What is the 2023 status of carbon intensity reduction efforts in underwriting?,ongoing, group-wide,False
1069,What is the 2023 status regarding the exit from thermal coal and oil sands in the underwriting sector?,ongoing, group-wide,False
1071,What was the progress on boosting premium volume for renewable energy and green technology in 2023?,ongoing," 1 year, 5 months",False
1072,What was the 2023 update regarding the limitation of insurance for oil and gas extraction projects?,introduced, introduced,True
1076,What was the percentage change in greenhouse gas emissions relative to the 2019 baseline in 2023?,-34, -34%,True
1077,What is the current status of energy consumption optimization in operations for the year 2023?,ongoing, ongoing,True
1078,What was the progress on enhancing the utilization of renewable energy sources in operations during 2023?,ongoing," 1 year, 5 months",False
1079,What was the overall steel production in tonnes for the year 2023?,15134, 15134,True
1080,What was the copper production in tonnes for the year 2022?,10226, 10226,True
1081,What was the amount of aluminium produced in 2021 expressed in tonnes?,8988, 8988,True
1082,What was the production volume of glass in tonnes for the year 2023?,1693, 1693,True
1083,What was the output of dielectric oil in 2022 measured in tonnes?,1096, 1096,True
1084,"What is the quantity of vegetable oil present in the overall dielectric oil output for the year 2023, measured in tonnes?",376, 1253,False
