index,question,value,response,correct
875,What are the GHG emissions (Scope 1) in tonnes of CO2 equivalent for both Germany and other countries?,17418,14361.0,False
876,What is the CO2 reduction pathway percentage for consumer loans in 2023?,57,95.0,False
877,What is the CO2 reduction pathway percentage for project financing/corporate loans and investments in 2023?,74,0.11467,False
878,"What is the CO2 reduction pathway percentage for corporate loans in 2023 related to commercial real estate, commercial use?",67,0.11467,False
879,"What is the CO2 reduction pathway percentage for corporate loans in 2023 related to commercial real estate, residential?",57,0.10112,False
880,What is the CO2 reduction pathway percentage for corporate loans and investments in 2023 for iron and steel?,36,0.21154,False
881,What is the CO2 reduction pathway percentage for corporate loans and investments in 2023 for cement?,23,0.13821,False
882,What is the CO2 reduction pathway percentage for corporate loans and investments in 2023 for automotive manufacturing?,31,0.15116,False
883,What is the CO2 reduction pathway percentage for corporate loans and investments in 2023 for aviation?,22,0.08871,False
884,What was the CO2 emissions intensity for steel in 2023?,1.2,1.2 t co2e /t steel,True
885,What was the CO2 emissions intensity for cement in 2023?,0.8,0.8 t co2e /t cement,True
886,What was the CO2 emissions intensity for automotive manufacturing in 2023?,148,148.0,True
887,What was the CO2 emissions intensity for aviation in 2023?,785,0.07857,False
888,"What was the CO2 emissions intensity for commercial real estate, residential in 2023?",36.9,89.0 kg co2e /m2,False
889,"What was the CO2 emissions intensity for commercial real estate, commercial use in 2023?",89,89.0 kg co2e /m2,True
890,"What was the CO2 emissions intensity for commercial real estate, commercial use in 2021?",87.4,87.4 kg co2e /m2,True
891,"What was the CO2 emissions intensity for commercial real estate, residential in 2021?",36.6,89.0 kg co2e /m2,False
892,What is the CO2 emissions intensity for energy in 2023?,64.9,64.9,True
893,What is the CO2 emissions intensity for energy in 2021?,97.3,0.16815,False
894,What was the total energy consumption in Gwh for the year 2023?,33.09,33.09,True
895,How much energy was consumed from renewable sources in Gwh in 2022?,21.99,22.19,False
896,What is the amount of energy consumed from non-renewable sources in Gwh for the year 2023?,10.9,10.9,True
899,What is the energy consumption per revenue in MWh/EUR m for the year 2022?,7.99,10.95121,False
900,What is the energy consumption per average FTE in MWh for the year 2023?,4.53,4.53,True
901,What is the amount of gross direct greenhouse gas emissions (Scope 1) in metric tons for 2023?,1683,1683.0,True
902,How many metric tons of gross indirect greenhouse gas emissions from energy consumption (Scope 2) were reported in 2023?,918,918.0,True
903,What is the total amount of gross other indirect greenhouse gas emissions (Scope 3) in metric tons for 2023?,10685,10685.0,True
904,"What was the total emissions (Scope 1, 2 and 3) in metric tons for the year 2023?",13285,13285.0,True
905,What is the amount of emissions from employee commuting in metric tons for 2023?,3185,6362.5,False
906,How many metric tons of emissions were generated from business travel in 2023?,4653,7416.0,False
907,What is the amount of emissions from fuels and energy-related activities not included in Scope 1 or 2 in metric tons for 2023?,2835,10685.0,False
908,What is the amount of emissions from waste from operating processes in metric tons for 2023?,12,12.0,True
909,What is the amount of emissions from stationary heating in metric tons for 2023?,349,349.0,True
910,What is the amount of emissions from electricity in metric tons for 2023?,409,428.0,False
911,What is the amount of emissions from district heating and geothermal energy in metric tons for 2023?,509,509.0,True
912,What is the amount of emissions from emergency power supply in metric tons for 2023?,26,6.0,False
913,What was the operational emissions (Scope 1 and 2) in metric tons for the year 2023?,2600,2600.0,True
914,What were the GHG emissions in metric tons CO2e for the year 2023?,13285,13285.0,True
917,What is the GHG emissions/revenues ratio in metric tons CO2e/EUR m for the year 2022?,2.74,0.22243,False
918,What was the GHG emissions/average FTE in metric tons CO2e/average FTE for the year 2023?,1.82,1.71,False
919,What was the total energy consumption in terajoules for the year 2022?,6011,6011.0,True
920,How much total energy consumption in terajoules was recorded in 2023?,5854,5854.0,True
921,What were the gross direct greenhouse gas emissions (Scope 1) in tonnes of CO2 equivalent for the year 2022?,1.91,1910.0,False
922,What were the gross indirect greenhouse gas emissions from energy consumption (Scope 2) market-based in tonnes of CO2 equivalent for the year 2023?,1.11,1.12,False
923,What was the total greenhouse gas emissions market-based in tonnes of CO2 equivalent for the year 2022?,3.03,3.95,False
924,What were the gross other indirect greenhouse gas emissions (Scope 3) in tonnes of CO2 equivalent for the year 2023?,9.18,11.74,False
925,What were the indirect emissions to attain the SBT in tonnes of CO2 equivalent for the year 2022?,8.98,8.98,True
929,What is the targeted percentage decrease in Scope 1 and 2 greenhouse gas emissions by 2030?,42,57.88571,False
930,What is the goal for the percentage decrease in Scope 3 greenhouse gas emissions from relevant categories by 2030?,12.3,50.0,False
931,What percentage of remaining Scope 1 and 2 greenhouse gas emissions will be offset by 2030?,100,100.0,True
935,What were the Scope 1 and 2 greenhouse gas emissions in million metric tons of CO2 equivalents in 2023?,3,3.76,False
936,What was the Scope 3 greenhouse gas emissions from relevant categories in million metric tons of CO2 equivalents in 2022?,8.98,8.82,False
937,How much was the offsetting of remaining Scope 1 and 2 greenhouse gas emissions in million metric tons of CO2 equivalents in 2023?,0.6,0.45,False
938,What was the change between 2023 compared to base year of the Scope 1 and 2 greenhouse gas emissions in million metric tons of CO2 equivalents?,-20.2%,0.73,False
939,What was the change between 2022 compared to base year of the Scope 3 greenhouse gas emissions from relevant categories in million metric tons of CO2 equivalents?,1.8%,0.49,False
940,How much is the percentage of target attainment for the offsetting of remaining Scope 1 and 2 greenhouse gas emissions in million metric tons of CO2 equivalents in 2023?,20%,0.45,False
941,How much is the percentage of target attainment for the offsetting of remaining Scope 1 and 2 greenhouse gas emissions in million metric tons of CO2 equivalents in 2022?,14.9%,0.45,False
942,What is the 2030 target of the Scope 3 greenhouse gas emissions from relevant categories in million metric tons of CO2 equivalents?,-12.3%,-10.54,False
943,What is the 2030 target of the Scope 1 and 2 greenhouse gas emissions in million metric tons of CO2 equivalents?,-42%,-45.0,False
959,What were the Scope 1 and 2 greenhouse gas emissions in 2022 (million metric tons of CO2 equivalents)?,0.39,0.39,True
960,How much water was used in 2023 (million cubic meters)?,6.78,6.66,False
962,What was the total amount of waste generated in 2022 in tons?,178,178.0,True
963,What was the total amount of waste generated in 2023 in tons?,231,178.0,False
964,What was the percentage of electric and electronic waste recycled in 2022?,99,0.87349,False
965,What was the percentage of electric and electronic waste recycled (WEEE) in 2021?,98,98.0,True
967,What was the percentage of electric and electronic waste recycled (WEEE) in 2019?,99,98.0,False
968,What percentage of renewable energy was used in 2023?,79,94.2,False
969,What was the percentage of renewable energy coverage in 2022?,78,100.0,False
970,What percentage of renewable energy was utilized in 2021?,94,94.2,False
971,What was the percentage of renewable energy coverage in 2020?,71,100.0,False
976,What was the total energy consumption in 2023 (MWh)?,71218,114564.0,False
977,How much energy was consumed in 2022 (MWh)?,82766,84161.0,False
978,How many EACs were acquired in 2023?,31102,31102.0,True
979,What was the number of EACs acquired in 2022?,37000,31102.0,False
980,What percentage of renewable energy was reported in 2023?,84,84.0,True
981,What was the share of renewable energy in 2022 (%)?,84,85.0,False
982,What was the share of renewable electricity in 2023 (%)?,89,91.0,False
983,How much renewable electricity was reported in 2022 (%)?,90,90.0,True
992,What is the number of environmental certifications in 2023?,37,14.0,False
993,What is the number of environmental certifications in 2022?,37,14.0,False
994,What is the number of environmental certifications in 2021?,35,14.0,False
995,What is the number of environmental certifications in Europe in 2023?,15,15.0,True
996,What is the number of environmental certifications in the Americas in 2022?,12,12.0,True
997,What is the number of environmental certifications in Asia in 2021?,9,11.0,False
998,What was the value of Gross direct GHG emissions (Scope 1) in tonnes of CO2 equivalent for the year 2023?,4178,4878.0,False
999,What was the value of Gross indirect GHG emissions from energy consumption (Scope 2) market-based in tonnes of CO2 equivalent for the year 2023?,2808,2808.0,True
1000,What was the value of Gross indirect GHG emissions from energy consumption (Scope 2) location-based in tonnes of CO2 equivalent for the year 2023?,21094,2808.0,False
1001,What was the total Gross other indirect GHG emissions (Scope 3) in tonnes of CO2 equivalent for the year 2023?,179523,186894.0,False
1002,What was the GHG emissions intensity ratio for the organization in the year 2023 (%)?,98,98.0,True
1003,What’s the total emissions in tCO2eq in 2023?,186894,186894.0,True
1009,How much was the carbon intensity per employee in 2023 (tCO2eq/employee)?,8.1,8.1,True
1010,How much was the carbon intensity per employee in 2022 (tCO2eq/employee)?,8.2,8.1,False
1025,How many tonnes of carbon credits were obtained during the year 2023 (tCO2eq)?,673,673.0,True
1026,How many tonnes of carbon credits were obtained during the year 2022 (tCO2eq)?,671,673.0,False
1029,How much was the carbon intensity per employee in 2023 (tCO2eq/employee)?,8.1,8.1,True
1030,How much was the carbon intensity per employee in 2022 (tCO2eq/employee)?,8.2,8.1,False
1045,How many carbon credits were acquired during the year in 2023 (tCO2eq)?,673,673.0,True
1046,How many carbon credits were acquired during the year in 2022 (tCO2eq)?,671,673.0,False
1047,What was the total weight of waste generated in tons in 2023?,931.3,1321.5,False
1048,How much ordinary waste was generated in tons in 2022?,1274,874.0,False
1049,What is the weight of electrical and electronic waste (WEEE) in tons for the year 2023?,57.3,57.3,True
1050,What percentage of electrical and electronic waste was recycled in 2022?,99,99.0,True
1051,What is the total weight of waste generated in 2023 in tons?,931.3,1121.2,False
1052,How much ordinary waste was generated in 2023 in tons?,874,1704.0,False
1053,What was the weight of collected electric and electronic waste in 2023 in tons?,57.3,57.3,True
1054,What percentage of electric and electronic waste was recycled in 2022?,99,0.51064,False
1055,What was the total weight of waste generated in 2022 in tons?,1321.5,931.3,False
1056,How much weight of ordinary waste was generated in 2022 in tons?,1274,1620.0,False
1057,What was the weight of collected electric and electronic waste in 2022 in tons?,47.5,57.3,False
1058,What percentage of electric and electronic waste was recycled in 2021?,98,0.4753,False
1059,What is the total weight of waste generated in 2021 in tons?,24.3,1321.5,False
1060,How much weight of ordinary waste was generated in 2019 in tons?,-,24.3,False
1061,What was the weight of collected electric and electronic waste (WEEE) in 2019 in tons?,38.9,24.3,False
